"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000124374",395.940248389438,-1.3272104228816,0.283233410022299,1.23557812803128e-06,6.72283382814297e-06
"ENSG00000124380",563.093655230213,0.0723354484009144,0.137346780213554,0.674154983749451,0.749685961537161
"ENSG00000124383",826.090641617951,-0.221057069741873,0.133755637122876,0.0755687063900032,0.125063961364126
"ENSG00000124391",3.18693539534129,0.252088110136091,0.591438789122517,0.572467092719953,0.662929777221636
"ENSG00000124406",416.016278865651,-1.91416487467359,0.28647728355931,8.44914061776374e-12,1.42647056551093e-10
"ENSG00000124422",3638.36795094698,-0.847396310586044,0.14335701012665,2.08515988875212e-09,2.06217049069993e-08
"ENSG00000124429",73.3637359991363,1.63570877767278,0.603078217166752,0.000607642635506735,0.00180870026844275
"ENSG00000124440",424.156654989256,0.397805058490565,0.396957809603398,0.260270881657446,0.355345650376696
"ENSG00000124444",312.812889518088,-0.576642215506838,0.145914762803679,6.20342750408074e-05,0.000231315062875551
"ENSG00000124449",1.51545769797731,1.74201331471022,1.20515721666015,0.0169746269124629,0.0345430868452919
"ENSG00000124459",218.923495907484,-0.356092000299235,0.183323280139629,0.0454397855434391,0.0811104819873402
"ENSG00000124466",170.799704910411,0.309267229234921,0.464801312028142,0.425253316974124,0.527169947195693
"ENSG00000124467",0.538684197722725,0.172106553972372,0.901119398166184,0.787000531532913,0.841255273599833
"ENSG00000124469",26.1448784144888,0.650231407704427,0.297898770344097,0.0192056789458432,0.0384353850129698
"ENSG00000124479",94.8457002063571,-3.47318761565092,0.639785547586244,2.35090904190302e-08,1.85102748024489e-07
"ENSG00000124486",2754.51294814156,0.215151981228435,0.169059086984175,0.195093930928493,0.279646288687526
"ENSG00000124490",1.9987720034945,-3.00809171039837,1.10630091251065,0.000193464481743956,0.000648009804843304
"ENSG00000124491",1411.23221700527,2.19302080198811,0.527131628410998,1.71373676356259e-06,9.05502089549892e-06
"ENSG00000124493",27.9804111542864,1.16419587754442,0.553436104691315,0.00834150940864869,0.0185028443041854
"ENSG00000124496",311.681532829893,-0.756972256635836,0.202777920271751,0.000133089491161411,0.000461069459002787
"ENSG00000124507",102.003329055116,2.42501612933161,0.38022986404353,1.20876589842933e-11,1.97140783230666e-10
"ENSG00000124508",334.214519100697,0.0857395406401315,0.20114346230097,0.67052424561664,0.746383497759178
"ENSG00000124523",621.44531599662,0.204602816404956,0.208417245818356,0.329026089956071,0.429805023667692
"ENSG00000124529",2.40708570191198,-2.01077970827885,0.67836981606985,0.000780121752359636,0.0022566184538331
"ENSG00000124532",708.175347114901,0.611204655255119,0.192967971044839,0.00119611793276037,0.0032970533942085
"ENSG00000124535",1425.54892069771,0.214981111175095,0.165870064876996,0.187152731186112,0.270182833961098
"ENSG00000124541",538.923784916263,0.723432119137491,0.135853704093736,7.00900056081467e-08,5.00166448942001e-07
"ENSG00000124557",1.75485740053958,1.44532973732002,0.784770354992521,0.20339805615441,0.289667563316274
"ENSG00000124562",1363.72770890911,0.337759654666893,0.153285590983497,0.0348669199363242,0.0646734365733577
"ENSG00000124564",1.44075972916909,-1.17383433666468,0.933408647385007,0.0736755357579997,0.122310437119308
"ENSG00000124568",0.252047521568595,-0.505264338913454,0.938893499709541,0.340336325066459,NA
"ENSG00000124570",1977.47672925091,-1.10066999358523,0.176131655733224,1.55444909267303e-10,1.96698779057031e-09
"ENSG00000124571",940.366523067955,1.09907978830757,0.20263405061744,3.1486498434869e-08,2.40802718707468e-07
"ENSG00000124574",538.343866866417,0.23195506213512,0.173097981824978,0.171535065366244,0.251376984103398
"ENSG00000124575",6.8817714910849,1.1202037061799,0.641468191180604,0.0174210435841629,0.0353279476697223
"ENSG00000124587",1071.42801287336,-0.632557486593384,0.200331935095852,0.000941213975417356,0.00266473931455193
"ENSG00000124588",372.659123123097,-0.508113632097579,0.201528165291787,0.00824165825374946,0.018336447825565
"ENSG00000124593",440.497014704829,1.02710278068198,0.258612149750793,2.66629132356923e-05,0.000108001958740736
"ENSG00000124596",426.712700033702,-0.728719828396226,0.140068447135751,1.40855540312259e-07,9.43756702210865e-07
"ENSG00000124602",78.0398770162425,0.540879878820645,0.311783551139968,0.0592182221653171,0.101750178364252
"ENSG00000124608",472.529173620062,0.055415969287248,0.171195262665584,0.783199519547234,0.83793880153989
"ENSG00000124610",0.925209188384137,-0.375472961955766,0.668751169853628,0.414172830463436,0.516263743738709
"ENSG00000124613",146.17996518197,-0.710458143634579,0.272116732119789,0.00615012247168067,0.0141201860694225
"ENSG00000124614",16707.7098639526,-1.00945857904735,0.209294665054655,2.55199933141409e-07,1.61730535377434e-06
"ENSG00000124615",437.182776218697,-0.0861914085876621,0.201108658886327,0.600862425415132,0.686802138756037
"ENSG00000124635",64.0917694466213,2.68045969812468,0.485828258496985,1.46889933193263e-09,1.50223716439951e-08
"ENSG00000124641",379.630013640185,0.395937348299291,0.152474661648433,0.00920909976852843,0.0201709127289676
"ENSG00000124657",8.21385642994708,3.73726578398397,0.835659637976195,2.31232614253706e-06,1.18714663364914e-05
"ENSG00000124659",613.293945083746,0.397833641754514,0.170781130369522,0.0206267608033371,0.040895610450409
"ENSG00000124664",139.573012865406,2.29714531630006,0.719472065409411,5.72895642319303e-05,0.000215337864694759
"ENSG00000124678",9.84433646368019,-1.14426788180606,0.488706041797693,0.00894697481276787,0.0196794803892209
"ENSG00000124688",350.267568077783,0.329205148457671,0.132043806213882,0.0123505380200796,0.0261131102360885
"ENSG00000124693",4.79940299234367,3.4931434823651,1.14410541625846,3.0067157727053e-06,1.50069984328786e-05
"ENSG00000124701",2.05717416253474,0.58014258101637,0.600476623288644,0.201790137327018,0.287655092538946
"ENSG00000124702",2208.20084186883,-0.155580719506714,0.154417708481438,0.269282170849601,0.365258659668523
"ENSG00000124713",10.5399721535037,-0.66941290210513,0.336422038995617,0.0331426569437092,0.0619179019651037
"ENSG00000124721",5.44258503441529,1.72428541418655,0.646940788004617,0.00130891111157504,0.00357969193585902
"ENSG00000124731",186.944033012126,2.16605372053221,0.547411179072717,4.67768992173901e-06,2.23088039099881e-05
"ENSG00000124733",1140.37041564847,-0.0851924218740401,0.135217538759354,0.52133700575998,0.616648293953329
"ENSG00000124743",61.9619030403147,0.30832617133711,0.376787089379442,0.365491750132088,0.467420362127619
"ENSG00000124749",94.6133803026022,-0.429253346693307,0.489992077893303,0.302029050273717,0.400590730951031
"ENSG00000124762",2130.66648532525,-1.10169078447715,0.36615671505405,0.00134729732892814,0.00367107445366992
"ENSG00000124766",3666.88619203214,-1.30756949278316,0.245365579652677,1.6446455412747e-08,1.33569956296443e-07
"ENSG00000124767",2121.0078387694,-0.318599181021712,0.195062499312345,0.0865945892153181,0.140894196861947
"ENSG00000124772",94.7706792280086,0.225750715867521,0.393094783475863,0.522258119512944,0.617319388064684
"ENSG00000124780",16.2129597961076,1.53077660797672,0.567043194873044,0.000932415836969166,0.00264342850486783
"ENSG00000124782",916.992846968399,0.0303624472052878,0.127192438536283,0.89079115583404,0.921006157114525
"ENSG00000124783",3122.62332739473,-0.0159648240052039,0.11897872343429,0.89019891443905,0.920554778945861
"ENSG00000124784",469.41278736119,-0.0150809673630138,0.147502209360321,0.91451635864818,0.938377900430884
"ENSG00000124785",142.258598423513,0.463166813743235,0.499247366049775,0.264862331413691,0.36051175734363
"ENSG00000124786",574.414790691352,0.873651217733665,0.152648072304394,5.48877100974129e-09,4.93963658241884e-08
"ENSG00000124787",133.120660645237,0.482744058232555,0.217284523414349,0.0199756530449522,0.0397607461479576
"ENSG00000124788",754.970314669679,0.112760010284493,0.17717038766043,0.540987599581519,0.633799082182901
"ENSG00000124789",1070.5200745055,0.197695250962064,0.157786597996364,0.203207492453909,0.289417645432945
"ENSG00000124795",3116.25321874798,0.228050765596169,0.183150049249093,0.24123725403972,0.334087751861082
"ENSG00000124802",373.393445728554,0.585120637731103,0.18711974432425,0.00129024484551166,0.00353367670915136
"ENSG00000124812",0.074245697609144,0.0704969115757794,0.88236852762257,0.981728143006201,NA
"ENSG00000124813",393.287175648581,1.16404727559248,0.342060964818159,0.000216381821699704,0.000717065229877866
"ENSG00000124818",0.216678247709977,0.155413532512222,0.814688455562397,0.932173460230504,NA
"ENSG00000124827",0.691366684222226,-0.097608717021456,0.708185899515173,0.845583327542512,0.887178484669112
"ENSG00000124831",1843.44318699653,0.526049074094202,0.146263327289321,0.000516624618878066,0.00156372219867287
"ENSG00000124839",370.452958920608,0.849789442338539,0.350407869275739,0.00720005170275208,0.0162545210497505
"ENSG00000124875",161.64752192978,2.88685099937349,0.773372397310937,4.67480396366614e-06,2.23005807372105e-05
"ENSG00000124882",55.7369366484643,0.729969079052441,0.394750082918555,0.0348929477818485,0.0646982291943094
"ENSG00000124900",2.32941298248141,0.663889812395473,0.698188452907818,0.157917603266816,0.23482735396311
"ENSG00000124920",1284.80459324388,0.733476453168377,0.370337230263238,0.0286310326081429,0.0545672460232239
"ENSG00000124935",151.925375305909,3.72250690650867,0.694376459335644,2.21716986500404e-07,1.42201111689333e-06
"ENSG00000124939",475.882297939484,3.31137693793727,0.692889340064898,2.69172964768711e-08,2.09161485322989e-07
"ENSG00000124942",18519.2279634008,-0.449696427457844,0.18367996156396,0.0123938617947323,0.0261960549451311
"ENSG00000125037",950.749640696846,0.252129424290172,0.129082006509726,0.0438022022635408,0.0785452661981251
"ENSG00000125046",49.366806325905,-0.176751041781663,0.289468550607504,0.517283394409392,0.613100274085125
"ENSG00000125084",1.85672063014045,1.6653014109968,0.99923571694503,0.00640949694959603,0.0146437399957683
"ENSG00000125089",529.066994477321,1.56993195854711,0.274243175473433,1.67019493006701e-09,1.69098427624295e-08
"ENSG00000125107",2316.42158909742,0.0129162463227785,0.127562953806422,0.920793124043033,0.942947175733799
"ENSG00000125122",55.4581669080242,-0.510407225142411,0.222260475605828,0.017935835197294,0.0361997994372048
"ENSG00000125124",757.626103363512,-0.861253275468876,0.169569493209089,2.48495298545365e-07,1.57950852678041e-06
"ENSG00000125144",1275.99622577469,4.77323411933327,0.662222337276567,4.05740548266179e-15,1.36164258120937e-13
"ENSG00000125148",4242.89114551927,1.52021774506785,0.331237187452267,6.85640456939005e-07,3.96193684870594e-06
"ENSG00000125149",369.561220836923,0.111740048630849,0.144290590442646,0.432515729729344,0.534339808719558
"ENSG00000125166",1218.54618039636,-0.056389022720677,0.162806601529093,0.621347299062774,0.704886398724012
"ENSG00000125170",515.983406808944,-0.70594641148292,0.17672836132511,4.46912452621538e-05,0.000172163986364099
"ENSG00000125207",25.0994355112272,1.11017377154619,0.491061823916307,0.00671458339806024,0.0152698901681275
"ENSG00000125245",16.6540593524923,1.88698150793139,0.515161745453683,2.05471368971781e-05,8.53544340788208e-05
"ENSG00000125246",166.207143204467,0.0825545525287662,0.180853666931113,0.65114994938999,0.730237449815402
"ENSG00000125247",649.336299704588,0.775823013381227,0.250488421297441,0.00111808195620345,0.00310828403059832
"ENSG00000125249",715.337107538415,0.428690707131687,0.171222768807326,0.010426288239289,0.0224778783739208
"ENSG00000125255",0.458174833745548,0.387127051289764,0.827245875255651,0.484783379940404,0.583332399005579
"ENSG00000125257",604.321635931142,0.653587830637625,0.286238846877169,0.0163909599569047,0.0335017467729846
"ENSG00000125266",1213.04399041027,1.54537889132009,0.297805168477236,4.04973194383583e-08,3.03785284852961e-07
"ENSG00000125285",1.308706809708,0.54124761280153,0.805776824452721,0.743248124114464,0.805293841536448
"ENSG00000125304",3989.91222307633,0.419076157364345,0.150565841369,0.00463134807197172,0.0110001679769326
"ENSG00000125319",86.7120508949925,1.45513785551694,0.278655059437056,3.37890999720622e-08,2.57387128199883e-07
"ENSG00000125337",8.4953163898511,-1.01111257488765,0.581178248208789,0.0399810377848968,0.0725745627724709
"ENSG00000125347",1476.02097109782,0.799092472412451,0.227660431189206,0.000327662838870855,0.00103929541555931
"ENSG00000125351",440.501117144655,-0.0779015091262475,0.183585084151929,0.644677745820211,0.725224684057945
"ENSG00000125352",288.404695841694,-0.401155930142705,0.132372008801298,0.00174534098720934,0.00461545193421552
"ENSG00000125354",519.627834858111,0.358484194085463,0.221188544004351,0.0992486655833751,0.158132253032741
"ENSG00000125355",139.967142484368,-2.68173634610158,0.442681466112021,4.67758669895316e-10,5.33834448710493e-09
"ENSG00000125356",1575.38179444757,0.347289134191928,0.206017822805901,0.0919723875654509,0.14833657802944
"ENSG00000125363",0.105103158592149,-0.283162894009179,0.883925034428603,0.718066602231307,NA
"ENSG00000125375",126.921618706226,-0.494055324187764,0.151097479217255,0.000937524544597626,0.0026559505841346
"ENSG00000125378",309.946454100065,-0.758200006093086,0.31542053166783,0.0111704114222395,0.0238996007201639
"ENSG00000125384",286.752907232664,-0.623188580090705,0.398515214197018,0.0830334554178597,0.135813753425463
"ENSG00000125386",696.319606673103,-0.165559324047457,0.170849793890813,0.322388831070543,0.422486073268033
"ENSG00000125388",126.287132919625,-0.274386510719991,0.206064120114474,0.168185280903457,0.247370909861759
"ENSG00000125398",776.307017323637,1.39265320280821,0.499245731521748,0.000867696997886792,0.00247824900631377
"ENSG00000125409",17.7271828292602,-1.39759427889036,0.327272390045986,8.0744818452841e-06,3.67119264571468e-05
"ENSG00000125414",1.86261011774359,2.33524491701523,1.48328660092178,0.0025197383774056,0.00638027936851048
"ENSG00000125430",189.412560740283,-1.54406212092711,0.322503573106423,6.56360087898041e-07,3.81263804933022e-06
"ENSG00000125434",148.727584038692,1.22082735774489,0.259287573074322,6.58985581019602e-07,3.82402878272439e-06
"ENSG00000125445",1121.76930597173,0.422859166077132,0.148347684707721,0.00374525103804916,0.00911317517130075
"ENSG00000125447",1108.25314548291,0.64118663733466,0.179444559031597,0.000247061369921905,0.000808350103463591
"ENSG00000125449",256.290201555954,0.623031938843397,0.164050425075468,9.46445710383722e-05,0.000338364905934987
"ENSG00000125450",957.63448432209,0.51626683176919,0.151699798322084,0.000893742925160747,0.00254582121848727
"ENSG00000125454",433.257821037568,1.34825374079377,0.220475326967523,2.26541804626989e-10,2.76553427014446e-09
"ENSG00000125457",313.290144885188,0.259124314595467,0.164219364106289,0.119584902776602,0.185050527505011
"ENSG00000125458",720.990332453186,-0.566701526185868,0.194742658116926,0.00235984764862215,0.00602228602272677
"ENSG00000125459",964.101334920548,0.41960157619455,0.16892769729117,0.0129642204355324,0.0272336589494945
"ENSG00000125462",1.44340283360974,4.70558333685692,2.7527869259795,0.00542361266178988,0.0126564148621102
"ENSG00000125482",356.81973953697,-0.487393369421446,0.148511050874049,0.000799398637173902,0.00230547719939757
"ENSG00000125484",753.270453193403,-0.38898781356288,0.200030505094062,0.0372128664956716,0.0683381024826281
"ENSG00000125485",332.869077053865,-0.164083105927916,0.156686125702802,0.262656336352071,0.357991411006416
"ENSG00000125492",0.186644762645569,0.323021134475909,0.948007641624639,0.684251339412729,NA
"ENSG00000125498",0.685585492925945,0.435295424497307,0.940531708593251,0.289857279096645,0.387715164764769
"ENSG00000125503",1910.102373286,-0.264286573107478,0.185105902548149,0.102804379580411,0.162840128711652
"ENSG00000125505",1595.18735716453,0.365496160979038,0.192080533986761,0.0591633820267421,0.101683255563197
