"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000115758",3166.98440301655,-0.63574430307956,0.186323313278748,-3.41204915204818,0.000644764861056745,0.00543139487302405
"ENSG00000115760",1573.61819981255,-0.144614156109463,0.130233924660616,-1.11041847572606,0.266818740344818,0.440802572129157
"ENSG00000115761",617.53275483534,-0.257026288770336,0.12927783073771,-1.98816987648728,0.0467929053347081,0.128192654315362
"ENSG00000115762",1957.65567482422,-0.179110969358942,0.134704711682271,-1.3296563061685,0.183631537231965,0.342213670099017
"ENSG00000115806",2000.17382297095,-0.183803358047527,0.098725596240175,-1.8617599188804,0.0626369384730577,0.158695916201249
"ENSG00000115808",609.749514661052,-0.0790693088434183,0.123020112529062,-0.642734811551561,0.52039618859256,0.684617712793263
"ENSG00000115816",1157.66802482639,-0.30011436511044,0.123551654702141,-2.42905986029857,0.0151380327406169,0.0566973918046788
"ENSG00000115825",795.282692008751,0.105354440015922,0.181341241087806,0.580973414452968,0.561258371508966,0.718494234993551
"ENSG00000115827",362.013584961238,0.0659837210208239,0.149931517478316,0.440092397719959,0.659870187806693,0.794592613689722
"ENSG00000115828",135.907539262126,0.624292223651422,0.310652627140406,2.00961514279826,0.0444719373083677,0.123423180703985
"ENSG00000115839",1085.16731274266,-0.0367271576189817,0.138902926047249,-0.264408811708464,0.791464922311426,0.881973405287499
"ENSG00000115840",525.891227795787,0.0733982640797696,0.145398304274138,0.504808253756403,0.613693518107454,0.759388028821795
"ENSG00000115841",110.571453071642,0.648339560882435,0.155924305627479,4.15804039192833,3.20989276438908e-05,0.00057757417875409
"ENSG00000115844",2.7335577110547,-1.0052513335896,0.685621317242216,-1.46619031279983,0.142596446956059,0.286996056549683
"ENSG00000115850",1.41288704963761,-0.969609867789488,0.720326531217582,-1.34606990825472,0.178279972167812,0.335401404490606
"ENSG00000115866",1582.91454154063,-0.13353465623323,0.127291742874406,-1.04904413450434,0.294157806111689,0.46998509509904
"ENSG00000115875",3293.57947275049,0.204877940621408,0.114084794323582,1.7958391548685,0.0725201015398189,0.176232128580566
"ENSG00000115884",1599.1212009497,0.697518358777133,0.378461289675728,1.84303752538279,0.0653235317877714,0.163325514918161
"ENSG00000115896",146.615974976248,0.0589176879268383,0.347423796348277,0.169584491753628,0.865336919668192,0.927506733281071
"ENSG00000115902",434.532399152935,0.196942646229245,0.203400488356175,0.968250606578576,0.332919226380507,0.511662717447887
"ENSG00000115904",1374.82186005785,0.011601662384761,0.175994613738353,0.0659205536938132,0.947441076692073,0.971675649707177
"ENSG00000115919",135.738872455708,0.811795122505928,0.390694202057208,2.07782741139081,0.037725258154582,0.109867653253486
"ENSG00000115935",1111.51580508482,1.15868226765053,0.261864131821596,4.42474599171117,9.65558243776354e-06,0.000230521143151338
"ENSG00000115942",506.144859736109,0.0338657568573659,0.13369434035315,0.253307333488542,0.800030729567356,0.887578011602637
"ENSG00000115944",2234.77387560008,-0.215884694931405,0.146609300716036,-1.47251704958028,0.140881306378209,0.284699701784951
"ENSG00000115946",466.555226591364,-0.253449726778651,0.129035976755403,-1.96417877518828,0.0495093633135515,0.133619878278706
"ENSG00000115947",1529.83237625073,-0.218302473860352,0.157215388694379,-1.38855665258523,0.16496760634315,0.31790243423367
"ENSG00000115956",792.203284087516,0.780407297316245,0.391849429642297,1.99159993171011,0.0464149708829892,0.127478378924843
"ENSG00000115963",1319.96464434649,-0.0424648684322241,0.216617204934958,-0.196036452621456,0.844581634447961,0.915778158825131
"ENSG00000115966",933.19601561514,0.051236831681481,0.135538582128497,0.378023960977444,0.705412794149578,0.826839077419848
"ENSG00000115970",850.824568946568,-0.340729044867423,0.11828070266825,-2.88068160892728,0.00396816270144145,0.0207082901423928
"ENSG00000115977",241.13440199025,-0.290636036889242,0.198722758724032,-1.46252013989425,0.14359872950647,0.288449859177936
"ENSG00000115993",838.033082520101,0.281216654526483,0.159070827687133,1.76787069392504,0.0770825231062335,0.183582062633909
"ENSG00000115998",219.118837910037,0.128744125126647,0.124154949110349,1.03696329505334,0.299752963592899,0.476590901344773
"ENSG00000116001",2638.04632737372,0.372875143016206,0.221899690378157,1.6803770315351,0.0928839819902113,0.210608028193464
"ENSG00000116005",1623.07588458965,-0.268759337767491,0.169782297403193,-1.58296443079251,0.113429571752046,0.243488018222567
"ENSG00000116014",22.7394041064516,-0.64318759314719,0.55760248764854,-1.15348766799727,0.248710276381817,0.420176137446224
"ENSG00000116016",2093.04943108035,0.94008650125722,0.292930744811518,3.20924490825334,0.00133084079881636,0.00926195176623815
"ENSG00000116017",366.524657255293,-0.689537253845178,0.231763382092876,-2.97517773350777,0.00292818838500272,0.016630445028488
"ENSG00000116030",2101.64941646647,-0.0297345991186393,0.109011516214772,-0.272765668721246,0.785033351544884,0.878155415301651
"ENSG00000116031",30.6211304789475,1.51784244717994,0.549958089455059,2.75992384925901,0.00578148362216411,0.0276328381032975
"ENSG00000116032",21.7096144342506,-0.313735076499888,0.392636042348081,-0.799048081841031,0.424262532438696,0.600867221120767
"ENSG00000116035",53.3109476005406,-1.25135472706696,0.360273012826014,-3.47335127116856,0.000514002151575494,0.00453475444857749
"ENSG00000116039",2393.75289620607,-1.60346033605528,0.457685581045702,-3.50341020661336,0.000459341493056211,0.00415935634114775
"ENSG00000116044",2291.50273547613,0.375643933172165,0.169225174920669,2.21978753071618,0.0264331937557019,0.0846943754755116
"ENSG00000116062",1847.97366446071,-0.4159851309013,0.202002513225251,-2.0593067098994,0.0394648661084732,0.113451348576444
"ENSG00000116095",566.784314834108,0.0848324295400336,0.097690957697321,0.868375451931515,0.385188828924219,0.562435987581442
"ENSG00000116096",570.819665385406,-0.443941091603769,0.206852780371914,-2.14616932296282,0.0318594721169875,0.096843675271826
"ENSG00000116106",377.893138604767,-0.472470282852497,0.269547586162176,-1.75282698531839,0.0796317096116402,0.187983839270117
"ENSG00000116117",427.835055644476,0.207702084268579,0.216232707337929,0.960548877298111,0.336779043982184,0.515559636378561
"ENSG00000116120",783.405449111418,-0.179599659133261,0.127391793127409,-1.40982126653667,0.158592465439502,0.308870343803137
"ENSG00000116127",520.779036174269,-0.418722693640704,0.215003771912969,-1.94751324553598,0.0514732333369543,0.137606375670839
"ENSG00000116128",986.372377776716,-0.255030007414664,0.215305960355476,-1.18450045225689,0.236215017367035,0.405754268227994
"ENSG00000116132",1291.03632392617,1.49312075529924,0.421911020933488,3.53894703199663,0.00040172645178539,0.00375598612810223
"ENSG00000116133",6877.41887717229,-1.07554133245099,0.324290171693545,-3.31660169296582,0.000911194195355947,0.00704241956671274
"ENSG00000116138",446.504077370713,-0.336250499717809,0.121403386602349,-2.76969620970445,0.00561085981878378,0.0270684580266954
"ENSG00000116141",96.8309103769874,1.08571877381303,0.335388548272338,3.2371969150581,0.00120710086799398,0.00864037063719127
"ENSG00000116147",8.28842240726482,-0.11183041462265,0.465964669997469,-0.239997626050183,0.810332096969717,0.893890317370607
"ENSG00000116151",160.731281423222,-0.788640988590757,0.236552586463954,-3.33389290043096,0.00085639625802391,0.00673049760872505
"ENSG00000116157",399.780181302667,0.329713483926059,0.233645432041823,1.41117025505142,0.158194418507057,0.308371216878688
"ENSG00000116161",1686.02514743567,-0.474356000320636,0.148362191556124,-3.19728358920332,0.00138728464326806,0.00956298290889397
"ENSG00000116171",1986.62961493778,0.23550256684289,0.106973148900066,2.20151102649969,0.0276998669610754,0.087511289255555
"ENSG00000116176",5.79070633769313,-1.06715599494434,0.714605309241017,-1.49335021884705,0.135345536538072,0.276379630495647
"ENSG00000116183",17.3605829489311,0.442608820908625,0.498981347701484,0.887024781482245,0.375065558578027,0.55271834636882
"ENSG00000116191",457.278728506739,-0.712932385778232,0.241565763049925,-2.95129730627799,0.00316442163770671,0.017621434893153
"ENSG00000116194",266.864260376858,1.60213888875549,0.495535219815133,3.23314837107479,0.00122433956499324,0.0087223055545388
"ENSG00000116198",730.437390112198,-0.394619332400696,0.120744721377541,-3.26821187625099,0.00108229311032367,0.00798946162172194
"ENSG00000116199",1144.04135047637,-0.342775399856482,0.152536690044623,-2.24716689313375,0.0246293631451733,0.0804798751355871
"ENSG00000116205",128.88762215935,-0.25087031863471,0.136958623222179,-1.83172342662747,0.0669926365941122,0.166351451877592
"ENSG00000116209",4880.09626959386,0.0725898763828755,0.119650246740572,0.606683883738796,0.54406071957561,0.703970701066207
"ENSG00000116212",665.872559087068,-0.386671923334602,0.146702965003036,-2.63574715975645,0.00839522609290954,0.0366043076215791
"ENSG00000116213",388.762401611743,-0.241372244882573,0.126442468017798,-1.90894917401167,0.0562686486092289,0.146948590564132
"ENSG00000116218",0.349758523988014,-1.79011547795943,1.70730138625716,-1.04850584224255,0.294405612019667,0.470304256753082
"ENSG00000116221",1359.29629322689,-0.519770182568505,0.140051001002817,-3.71129216390286,0.000206203935937738,0.00227684966376373
"ENSG00000116237",1509.98196911473,-0.134140821864487,0.112077387264629,-1.19685893058663,0.231361544160146,0.399802714275151
"ENSG00000116251",13319.3896103642,-0.218502102396167,0.190963604442633,-1.14420809679368,0.252537346031107,0.424371126459312
"ENSG00000116254",14.8589076820804,1.46140073169366,0.359181943546016,4.06869208754208,4.72777760469777e-05,0.000764923158406349
"ENSG00000116260",5241.39543904118,-0.731458301535354,0.158951903429332,-4.6017586814275,4.18938425878777e-06,0.000118499788953397
"ENSG00000116266",865.023652846568,0.376660348346775,0.0959624374589655,3.92508108714765,8.67005277959376e-05,0.00120369438819029
"ENSG00000116273",557.439256902659,-0.317044618472394,0.169422535214339,-1.87132495728089,0.0613000533173644,0.156279612422717
"ENSG00000116285",1972.27610098168,0.464373254072287,0.24721977782184,1.87838229677133,0.0603288855589123,0.154326224041138
"ENSG00000116288",3287.32975909452,-0.113142864013929,0.108448478002633,-1.04328678555712,0.296815489427692,0.472916359636934
"ENSG00000116299",99.6837918569941,-0.281574421229523,0.510631144572616,-0.551424299560093,0.581342846881482,0.734444302619951
"ENSG00000116329",0.212156052600146,0.52789483171681,2.06234465848031,0.25596828810651,0.797975324171407,0.886000619402429
"ENSG00000116337",1306.37129409737,-0.164430294270213,0.114696420148218,-1.43361313332819,0.151682693545814,0.299848863027841
"ENSG00000116350",2103.50217285129,0.0804594671823227,0.119474539450922,0.673444464001252,0.500664569052569,0.667814285503996
"ENSG00000116353",362.998783246372,-0.543810112791979,0.119829353539413,-4.5382045110768,5.67352245710911e-06,0.000149087985426611
"ENSG00000116396",174.827557310039,-0.0749218195548853,0.1819300923229,-0.411816531274605,0.680473903655767,0.809481534415079
"ENSG00000116406",804.359323984984,0.248758897669172,0.147947822309616,1.68139614213844,0.0926859943836059,0.210207797966619
"ENSG00000116455",876.394475427144,-0.0653174382286585,0.167392873667226,-0.390204414308033,0.696385397696679,0.820868341797488
"ENSG00000116459",2866.72200316757,-0.270444390787075,0.133307547634816,-2.02872527163978,0.0424862803804788,0.119384801350457
"ENSG00000116473",1309.78047050606,0.542540268370725,0.0995065566412418,5.45230672916142,4.9720597979506e-08,3.47635766658853e-06
"ENSG00000116478",2379.25001144011,-0.297541144631554,0.143295419765525,-2.07641769093822,0.0378553364548212,0.110085252789072
"ENSG00000116489",2936.38496765532,0.275181948855869,0.112204278194393,2.45250852538009,0.0141864017696847,0.0540640816517652
"ENSG00000116497",588.461511903025,0.0462223460052629,0.149713447835993,0.308738771789547,0.757520248031669,0.861656725101156
"ENSG00000116514",724.265164676721,0.0751185694381431,0.160710557280711,0.467415275693026,0.640202795602659,0.779469486533921
"ENSG00000116521",1229.71012341074,-0.212841760023278,0.129581190060838,-1.64253592611203,0.100478987128211,0.223176438734851
"ENSG00000116525",177.880904881406,-0.305900006337209,0.165556319217984,-1.84770963610539,0.0646443592287377,0.162103576357243
"ENSG00000116539",1440.35433383448,-0.133257120169955,0.194204241761933,-0.686169977344314,0.492605927564506,0.660530564652763
"ENSG00000116544",44.4087935116561,-0.947092525778337,0.34415537698263,-2.7519329614488,0.0059244647508436,0.028185479083175
"ENSG00000116560",4714.39585926162,-0.299554690670912,0.103447421546707,-2.89571925710745,0.00378290660672493,0.020010257400663
"ENSG00000116574",1232.74304667912,-0.207868908403006,0.18561844554579,-1.11987204607705,0.262768292058898,0.436620154755116
"ENSG00000116580",1052.05501722915,0.119758913718156,0.126099475409448,0.949717778993897,0.342255673445529,0.52122437332113
"ENSG00000116584",2046.87583463229,-0.0115123462489689,0.131901298525999,-0.0872800069265405,0.930448945528188,0.96337096013887
"ENSG00000116586",823.076589889658,-0.267976898082085,0.210573160698938,-1.27260709386045,0.203157500065159,0.366250193779061
"ENSG00000116604",1363.47892958566,0.042282154264834,0.12026115803337,0.351586122703905,0.725148674027645,0.840362019264737
"ENSG00000116641",765.073336096435,-0.149886004865866,0.157381928427286,-0.952371129034151,0.340908796080391,0.52006323547618
"ENSG00000116649",1024.52684548111,-0.569166553999079,0.133492445433559,-4.26366115438615,2.01104338349484e-05,0.000406297175631356
"ENSG00000116652",25.7897398958666,0.170294948709583,0.254986421928151,0.667858889982652,0.504223671181316,0.670708207187559
"ENSG00000116661",690.77080448118,-0.00121805744925012,0.419416023398937,-0.00290417480805578,0.99768280701607,0.99896040703482
"ENSG00000116663",295.889792752712,-0.339914137821366,0.159030458121815,-2.13741532179324,0.0325642263080003,0.0983266416460342
"ENSG00000116667",679.561614622185,0.107622432116128,0.263056493339408,0.409122887444822,0.682449480769938,0.810946481709027
"ENSG00000116668",144.141856223699,0.300150901407864,0.14955181878598,2.00700268204296,0.0447493774045738,0.124052472592657
"ENSG00000116670",564.459338874788,-0.521375780715676,0.160593080238771,-3.24656442195698,0.00116807008860708,0.00845838427296166
"ENSG00000116675",68.769845285686,-0.382944917201908,0.275115990527019,-1.39193987404487,0.163940605937886,0.316515309905917
"ENSG00000116678",433.23915639165,1.05028861863655,0.314691004701088,3.33752348477255,0.000845285781145695,0.00666995555723066
"ENSG00000116679",3169.04206161419,0.0904402964758848,0.142267170410252,0.635707424383887,0.524967136392584,0.688502822345925
"ENSG00000116685",1728.4589924377,-0.590519503912167,0.111479548110069,-5.29711067117995,1.17649396074068e-07,6.91658326409018e-06
"ENSG00000116688",1722.49119142467,-0.243825464979499,0.10880458024069,-2.24094853764543,0.0250294086867194,0.0814360534917576
"ENSG00000116690",736.664411170627,-4.20073397862034,0.618196470805248,-6.79514390166052,1.0820446857517e-11,2.32782294647924e-09
"ENSG00000116691",764.645448519857,-0.583937372634103,0.149424054679163,-3.90792080892136,9.30938070589443e-05,0.00126037168796193
"ENSG00000116698",2023.2663296998,-0.390026935617809,0.144107650639625,-2.7064970796947,0.00679971804395937,0.0312557087904578
"ENSG00000116701",471.164613013293,1.23186386251681,0.359800725860539,3.42373923668595,0.00061765858193112,0.00526192430742625
