"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000086827",330.172828800363,0.15325270932495,0.180233677104942,0.390920645257131,0.473787850857517
"ENSG00000086848",386.918269577292,-0.49381994839718,0.159197117434932,0.00161188311375828,0.00366430479964333
"ENSG00000086967",11.5588477315774,0.745161435408185,0.616760177581161,0.970394800635907,0.976802145337686
"ENSG00000086991",177.68000560989,0.625564364026034,0.395409321917046,0.0776062969469542,0.118910185386499
"ENSG00000087008",238.654558562669,-0.240246729511045,0.168407346532005,0.149078502493749,0.209488233415611
"ENSG00000087053",639.805668854764,-0.449176345983067,0.15413527060299,0.002562645672097,0.00559512372553288
"ENSG00000087074",2760.90920321128,-0.0827307889571555,0.308334746643591,0.648064373977477,0.713399493589692
"ENSG00000087076",464.183363283045,-0.502765376997818,0.268378490509972,0.0515874787310556,0.0827275885453747
"ENSG00000087077",2297.0062271713,0.617614184384163,0.210571200981947,0.00288470892388887,0.00622412726004588
"ENSG00000087085",57.6692910007567,-1.10334528584024,0.481103814999556,0.0140138590139521,0.02596926587804
"ENSG00000087086",78051.5276926685,2.17547244313082,0.362721400685563,2.36059104110218e-10,1.68549745019133e-09
"ENSG00000087087",2683.30981967559,0.407579315927302,0.161423426459428,0.0137032123332802,0.025431358935781
"ENSG00000087088",1031.55564216113,1.16455868646429,0.19190117950175,7.30284087265605e-10,4.85018407275737e-09
"ENSG00000087095",325.307414931149,-0.466706050735861,0.157838883814982,0.00283226806487932,0.00611825046227204
"ENSG00000087111",816.435234896433,-0.0624492836114129,0.172389001994851,0.647631869691327,0.713182785775704
"ENSG00000087116",1192.22159710606,0.198227153395305,0.390453994800459,0.604422846602161,0.67533448973323
"ENSG00000087128",0.51876970506761,-0.118994758464177,0.863852061106032,0.0743356887184864,0.114443265448419
"ENSG00000087152",1364.21727482172,0.108930965652828,0.157833850322304,0.526795760459627,0.60554081120878
"ENSG00000087157",785.056324733263,0.832623481832225,0.163697507483574,2.72690315433782e-07,1.19453790075193e-06
"ENSG00000087191",2150.08568912562,0.539358823746573,0.149661122125428,0.000401599747887213,0.00101755246955792
"ENSG00000087206",466.250603213756,-1.10238987002213,0.141421629757614,3.99575162382428e-15,5.92861483502189e-14
"ENSG00000087237",23.5833365905827,1.37655267301574,0.601610798564109,0.00300742430664253,0.00645750680872573
"ENSG00000087245",12858.0997887712,-2.73127464520205,0.446046124006067,2.21884366887049e-10,1.5899722608903e-09
"ENSG00000087250",37.4131590374412,2.8361701952885,0.742152499999961,5.74219577355379e-06,2.02932917702429e-05
"ENSG00000087253",593.858653833657,-1.0016436394816,0.218310349760596,1.8460997091022e-06,7.10511799777993e-06
"ENSG00000087258",98.1525154729288,0.054767010200665,0.488873509610299,0.840659830197551,0.871430430437492
"ENSG00000087263",577.257053930012,-0.410257897904761,0.134011145052145,0.00190040679964206,0.0042610333665265
"ENSG00000087266",1820.34453973952,1.16321634545536,0.201490109278288,4.52048568221245e-09,2.62285356070496e-08
"ENSG00000087269",908.552163817864,-0.028440843656858,0.155735261668649,0.788630119372612,0.82723525993962
"ENSG00000087274",3677.16750050667,-1.72049145459634,0.163131789117891,1.84031047692711e-26,1.60492753426687e-24
"ENSG00000087299",157.052730692732,0.261851097412422,0.249715586704962,0.275912699507496,0.354129339451427
"ENSG00000087301",277.067138381394,-1.86284940233778,0.241584165545261,4.64682967864018e-15,6.83874985350943e-14
"ENSG00000087302",1620.61113612798,-0.089417802060603,0.139716802472961,0.507559173368021,0.587450840413373
"ENSG00000087303",1184.87643588431,-1.62159008627801,0.422507799198608,3.83283807717892e-05,0.000116970674265496
"ENSG00000087338",504.180405346322,-0.396951843664046,0.184749707517143,0.0278768437768687,0.0479607552608413
"ENSG00000087365",3952.28451057334,-0.560999246914056,0.138263285622012,4.11288289673034e-05,0.000125020371888283
"ENSG00000087448",612.424844855673,-0.602817743396332,0.187252637939028,0.000920658654356967,0.00219330478183979
"ENSG00000087460",23529.157854483,0.552856587442733,0.186937800613197,0.00687997198554413,0.013718043183237
"ENSG00000087470",1481.65939119911,-0.234821986390183,0.184745957493745,0.196646808349106,0.266000637329991
"ENSG00000087494",48.1563533939168,-2.01367216881781,0.478584652245129,1.29980532399339e-05,4.31346163600398e-05
"ENSG00000087495",49.1987339425364,-3.09940332799812,0.580845637684611,3.63686422992171e-08,1.82491998833584e-07
"ENSG00000087502",911.442510975898,-0.246183895025378,0.147339924856313,0.0815755128311358,0.12440016545133
"ENSG00000087510",514.659201632845,2.70730731621476,0.510021577198723,8.69445295565087e-09,4.80855497029364e-08
"ENSG00000087586",477.462739763522,2.39382052276187,0.3611525577586,2.7677277231007e-12,2.68321797854583e-11
"ENSG00000087589",41.8934792548731,0.155978367963715,0.303508773451924,0.528872712652345,0.607541958261719
"ENSG00000087842",163.74642582877,-0.595256658791626,0.326004421734828,0.0569017539221813,0.090117757936549
"ENSG00000087884",444.959424411381,0.156690799973287,0.242669227442518,0.50829587011233,0.588064930020469
"ENSG00000087903",185.593376693064,-1.52691298497501,0.275330656228363,1.19886680516775e-08,6.47796779383256e-08
"ENSG00000087916",18.7115060773293,1.09737518382108,0.512030379301461,0.00955396170417353,0.0184421195818722
"ENSG00000087995",362.168478121255,0.380717354981467,0.184198439475982,0.0361225713787301,0.0603331833239624
"ENSG00000088002",66.4001047633085,2.74105515076168,0.532043946389355,1.75635791751047e-08,9.2427467643219e-08
"ENSG00000088035",313.160396754013,0.614596708293392,0.191249943895059,0.00105485067716906,0.0024865938236241
"ENSG00000088038",933.772128900117,0.0473595726478593,0.172576729816883,0.78327004717675,0.822831968919715
"ENSG00000088053",51.7529267358003,0.447471811895478,0.353853757646464,0.160685112800252,0.223688999563212
"ENSG00000088179",395.285139041302,-0.94022160272415,0.177601842664974,8.13522641597342e-08,3.86186372125993e-07
"ENSG00000088205",1377.61701460289,-0.194156308561558,0.11898587550174,0.100498508260731,0.148924516470658
"ENSG00000088247",2879.61195783574,-1.02473762487496,0.195731872303804,9.00176493403267e-08,4.24596711142103e-07
"ENSG00000088256",1058.53111168307,-1.83719354432026,0.181527595058874,1.51682423560418e-24,9.26376049212573e-23
"ENSG00000088280",1016.09244788894,-1.69628922860023,0.250468119399264,4.3665263175278e-12,4.09792749470619e-11
"ENSG00000088298",845.628756733463,1.16172735668821,0.150828865794782,5.94481407995699e-15,8.60253684463324e-14
"ENSG00000088305",195.975781273459,1.61675394256474,0.352123689486039,8.42080695324781e-07,3.40912093377888e-06
"ENSG00000088320",73.587996559541,0.276688167324401,0.437159484235947,0.442929246428464,0.525812279642327
"ENSG00000088325",1169.30541647345,4.21515435796824,0.386895006286314,5.44511176692157e-29,6.92639026096756e-27
"ENSG00000088356",495.382415610331,0.761725128583156,0.22710920288543,0.000669599633274858,0.00163139859413593
"ENSG00000088367",1256.69295261444,-0.256663121356736,0.256698080774698,0.266330992309539,0.343642347035393
"ENSG00000088386",86.1431099631908,1.07037163149086,0.392836776082226,0.00266961021931616,0.00580518136868065
"ENSG00000088387",926.439835397936,-1.06571716062282,0.23324150581272,3.01282698414904e-06,1.11610401967057e-05
"ENSG00000088448",2115.20104293035,-0.172258826211824,0.260715300681697,0.463896426417888,0.546029087758098
"ENSG00000088451",254.441139122616,-0.673806581071534,0.198937117091621,0.000562923932582188,0.00138877749939455
"ENSG00000088538",122.507439010306,2.22461193125372,0.479317656716647,3.15242042670415e-07,1.36595765549379e-06
"ENSG00000088543",179.630534426276,-2.06383377323357,0.228035270920647,6.59740887819569e-20,1.89851372775859e-18
"ENSG00000088682",783.428968415191,0.396444110805587,0.16295067631697,0.0163319095308313,0.0298466842276933
"ENSG00000088726",16.0877586745542,2.32648752055848,0.65881044392643,3.13172885492283e-05,9.72232418830372e-05
"ENSG00000088727",172.9535245442,0.66532306353487,0.270067358845782,0.0103516802953365,0.0198267389640515
"ENSG00000088756",310.727126860534,-1.18866870764362,0.246996547057577,6.59313057771512e-07,2.71599444652534e-06
"ENSG00000088766",1254.58096812937,0.388060124645237,0.171851643485327,0.0269561543051143,0.0465854411238697
"ENSG00000088808",931.366362053782,-0.374787868002178,0.251203972950523,0.122736688534221,0.177261672455665
"ENSG00000088812",1497.4530563968,-0.364271723395817,0.181594580008066,0.0344858783032646,0.0579582155679961
"ENSG00000088826",300.824165670895,-0.0157414167125023,0.221253238151227,0.940297603978822,0.952894070587154
"ENSG00000088827",1407.07684457115,4.29790296516493,0.519388782727703,2.83159105408705e-18,6.60627394172575e-17
"ENSG00000088832",4826.07118651394,0.714830308317181,0.127991459062618,1.76290169578204e-08,9.27473913763519e-08
"ENSG00000088833",1544.06164894818,-0.146632818269001,0.149342957741484,0.318356723638443,0.399290468365468
"ENSG00000088836",1019.56718284793,4.40558047589119,0.596909457512403,4.41187746785493e-15,6.50735634494319e-14
"ENSG00000088854",580.369313308828,-1.76319692785214,0.227379678176416,3.17227497066796e-15,4.7813964859781e-14
"ENSG00000088876",324.050062103222,-0.320663402766941,0.188125714663179,0.0815868688304529,0.124407983310145
"ENSG00000088881",503.016314088112,-1.70322206199618,0.367873915047029,1.23511865658657e-06,4.88543368799573e-06
"ENSG00000088882",3034.20065180318,-0.492696581204788,0.395648234641137,0.178026779437529,0.24417092316097
"ENSG00000088888",498.269320401452,-0.191488521165802,0.228017452587521,0.367769610418207,0.450790332637453
"ENSG00000088899",1365.99253332672,0.871953656982774,0.38521800299659,0.0135738859056364,0.0252124326098833
"ENSG00000088926",1.15800770965553,-0.415996340806545,0.852964183802518,0.852340839502707,0.881334726400982
"ENSG00000088930",1673.96401246234,-0.394089724577298,0.161797994629901,0.010566364447206,0.0201940276822782
"ENSG00000088986",3865.30242808994,0.710822335198942,0.143707703573889,1.37468994774927e-06,5.39475986372582e-06
"ENSG00000088992",57.5337546909461,-0.722906478001473,0.434237123265765,0.0772125347925421,0.118361339602538
"ENSG00000089006",1984.01778151551,-0.319096972561076,0.128893302958446,0.0123569306602277,0.0232023563572215
"ENSG00000089009",26289.0657074323,-0.71702493989594,0.207430608852578,0.000169959063694517,0.000461928750822427
"ENSG00000089012",23.9803885863814,1.4071246827957,0.638299881886811,0.00369651590450555,0.00780536256384864
"ENSG00000089022",609.291959204636,0.232255530111005,0.149857763582428,0.117556353659612,0.170817661447621
"ENSG00000089041",115.065970225939,-0.714778412702562,0.310626072042334,0.0164917524549242,0.0300974859067249
"ENSG00000089048",580.882982804007,-0.273154639037123,0.186153902558967,0.126862330954778,0.182218614175624
"ENSG00000089050",448.696420043414,-0.46330078177788,0.21372813460267,0.0242522594260918,0.0423412774716741
"ENSG00000089053",2399.67055294792,0.391110299862382,0.156962682368532,0.0170832064459927,0.0310576892064562
"ENSG00000089057",1005.89933086342,-2.73522258835086,0.206827509677357,6.32317737486238e-41,7.42824560902215e-38
"ENSG00000089060",1068.52997646155,-1.10557686736637,0.210123195995258,6.74442021934038e-08,3.25266399904484e-07
"ENSG00000089063",2328.92247227676,-0.253494417578289,0.147956960645781,0.0838869778644027,0.127545248186523
"ENSG00000089091",160.902054073877,-0.174136780487587,0.266257478582457,0.504405999558996,0.584444895404543
"ENSG00000089094",912.684083318297,0.127574918080136,0.166776259933486,0.440080702570531,0.523021406274463
"ENSG00000089101",15.5964833525193,-1.42061188340261,0.582094346748345,0.0125150935981007,0.0234677220855872
"ENSG00000089116",0.625968234419302,0.600183110514062,1.01073825839006,0.0616383324192174,0.0967598755497713
"ENSG00000089123",283.746889216843,0.142490199088926,0.179987559683504,0.42593706703345,0.508877073805039
"ENSG00000089127",1336.81589499432,2.3054781495495,0.369884191378504,4.44193075427437e-11,3.53989621283374e-10
"ENSG00000089154",2503.06563423042,-0.00513919796301241,0.160102634410512,0.88771131469805,0.90992488678487
"ENSG00000089157",51090.0957131772,0.105640316047953,0.278810591270342,0.847898662605305,0.877513820329095
"ENSG00000089159",2703.00365879971,0.697773461859702,0.155671177160164,8.23344911368276e-06,2.83451494999756e-05
"ENSG00000089163",31.5120364399633,-0.557454607098143,0.309739689547777,0.0702444758687404,0.108790417027888
"ENSG00000089169",12.0250343679457,1.07041439315149,0.515466418909479,0.0100674040808425,0.019341618749255
"ENSG00000089177",297.103236832092,-2.19807657293704,0.210152735135081,5.30594589075499e-26,4.2556243126212e-24
"ENSG00000089195",454.959267899521,0.966501660643715,0.217053121424424,6.22641689390994e-06,2.19037822420778e-05
"ENSG00000089199",136.362416785788,-7.26136116407341,0.734325612429878,2.35563546662954e-23,1.17610989760146e-21
"ENSG00000089220",4988.79753281305,-0.831871680160958,0.205719284196575,1.62514665646096e-05,5.30323592748068e-05
"ENSG00000089225",8.75140583593684,2.37111209062729,1.14915575387481,0.00019042524175892,0.000512117223696121
"ENSG00000089234",552.525287055149,-0.135726604558848,0.150686379292304,0.36158458463158,0.444327205247187
"ENSG00000089248",2456.866966106,0.299277721127045,0.165739560299336,0.0931434830543175,0.139432463839126
"ENSG00000089250",69.0077941151254,0.584951912891401,0.449683074335779,0.128081112213742,0.183744550823981
"ENSG00000089280",5540.1198998798,-0.258442654612838,0.158772298654989,0.0893363799736759,0.134550289928679
"ENSG00000089289",1339.68248155707,-1.22748752988492,0.174482256939594,1.04160394682644e-12,1.08174063557311e-11
"ENSG00000089327",1321.19726613411,2.57259421930776,0.32522846592298,2.06630221989051e-16,3.68118837051145e-15
"ENSG00000089335",2686.16830093315,0.0578729621539936,0.288029763975803,0.838592525391431,0.869798992883408
"ENSG00000089351",2127.78391769008,0.00388910217792399,0.193020642690321,0.919320529775331,0.935576350394575
"ENSG00000089356",759.880649335935,2.5858850118014,0.664501614404494,6.51333580493285e-06,2.28166688932317e-05
"ENSG00000089472",558.779775365189,-4.62561661624153,0.485877260255723,3.12148142834411e-22,1.28006377013265e-20
"ENSG00000089486",573.395853128316,-1.5021598128317,0.24084209107386,1.50342507849546e-10,1.10183127495901e-09
"ENSG00000089505",21.3923485302059,-1.28137043754487,0.337713719722583,0.000147903947582192,0.000407138488926804
"ENSG00000089558",3.42525311456883,0.135039064022799,0.550427010281982,0.402875354544392,0.485682947338286
"ENSG00000089597",6898.00485266049,-0.325170954125142,0.140475623129149,0.0194345082172905,0.0347970740189627
"ENSG00000089639",545.401392265443,2.13443772249222,0.246001807416722,5.90617211295993e-19,1.47809728405918e-17
"ENSG00000089682",177.569192074956,-0.510361418418855,0.206776024176212,0.0122705238553027,0.0230596247213937
"ENSG00000089685",598.189159613479,4.81940434785141,0.42188537651471,1.50395492957883e-31,2.83353621685083e-29
"ENSG00000089692",153.741758760527,-2.52215981129782,0.344506164575064,8.41530899531733e-14,1.02352092536835e-12
"ENSG00000089693",4429.02107126915,0.886236182535372,0.192811259705494,8.91346591293004e-06,3.05440679044485e-05
"ENSG00000089723",55.1083001087359,-0.0702078903305869,0.272285027709499,0.840147485086488,0.87111704608599
"ENSG00000089737",2549.64564618917,-0.850465316014497,0.124325993060578,5.84250639754293e-12,5.38443448386386e-11
"ENSG00000089775",546.837243363991,0.0606312615170094,0.213887517492275,0.777416511103207,0.817663005226572
"ENSG00000089818",556.655887284119,-0.463736882144346,0.149971055147189,0.00136200458405248,0.00314203460183807
"ENSG00000089820",1707.532464428,2.88471583074316,0.318926229467913,9.76308956572532e-21,3.24964436195167e-19
"ENSG00000089847",30.4405467725586,-1.81354636621462,0.378092270656913,1.0438420668228e-06,4.16681389496663e-06
"ENSG00000089876",684.28712304515,-1.04279171147441,0.167292675501455,2.79598605790316e-10,1.97031184059224e-09
"ENSG00000089902",834.286703859491,0.226885650239209,0.201939064527734,0.262943799675795,0.339996803064117
